2.5668384133094886 3.1779320551847623 1.2055139580621346 0.7984680525601972,0.8034752948527297,0.8066737103154029,0.8103527925168675,0.8138949749630077,0.8181023276825427,0.8208439611204338,0.8245405867782389,0.8274762781043715,0.8299165647445618,0.8326908594731598
12.393395480645271 7.620245274495159 13.13656399026344 0.8094845741793996,0.8221005054388469,0.8235094281874678,0.8102751577950651,0.8136201080858335,0.8221333106856052,0.8322513572599575,0.82650221929958,0.833138955866526,0.8265013478124652,0.8181145650848639
2.5790482806980632 17.88790146945406 8.413176919863595 0.0213474188781567,0.03322834742923256,0.03589329721508452,0.04678278503573193,0.04776405629337026,0.057057031248821714,0.05475153680939275,0.05437865603434048,0.05287126045070808,0.049486664385693935,0.04207471411613568
3.5576234751158067 16.206453734075396 16.27958683739277 0.08044261601392519,0.0667365306290451,0.050914922211878856,0.016590355674852487,0.001701345572233361,0.01693461919994362,0.029891401056159422,0.03386005782727854,0.04518707433403404,0.03799697881472092,0.05992012208505588
15.499824608541552 16.43043211780665 7.7137171413218875 0.5210122096789666,0.512999277753801,0.49144200016653383,0.47642248779144014,0.4540808899273408,0.44395795400543314,0.4362825587076356,0.42738624516527496,0.4109974654489898,0.4083361366763775,0.4187949381283871
7.262964686738449 2.4114177111374473 19.994952417628905 0.9335031396280946,0.9323676929918179,0.9338989308029932,0.9325604685389898,0.9238348650857985,0.9212439607853128,0.9173677011724161,0.9172353176730195,0.918760885704862,0.9204482713927543,0.9198068275642227
12.654738487689883 11.523617220475659 13.748767780437532 0.5453523772007504,0.5467981375538765,0.539710240591171,0.547690284445855,0.5468026375709463,0.5428172792820194,0.5373295436305655,0.5386692128193786,0.5428620294921334,0.5446433080015598,0.5542652715560608
10.187995801320485 14.954727988294751 14.206284175211895 0.20162091625927092,0.2050877142479521,0.20711441351539644,0.20087971700899837,0.205921165692158,0.21316643176685215,0.2023680345594523,0.18203505833838685,0.17669790956190584,0.14998473942066842,0.14709753520488755
14.947702693446654 2.3379561153829087 13.697254805385592 0.9747046007071158,0.9750567110502525,0.9758978611819665,0.9726520256875605,0.9732011032517979,0.9682766438874197,0.971791480455068,0.9702869583625984,0.9692639175383853,0.9624459787764897,0.9626637332377873
16.20983684332324 10.70124691236596 16.084858109289982 0.7799626015586593,0.7595582119407217,0.7424505732907312,0.7374995611198337,0.7401591570420568,0.7506419431019982,0.755915476358788,0.7668400783693653,0.7690318226479221,0.7772966726722691,0.7713441167636126
9.363312332713086 11.109649969612603 16.388611100720922 0.30841810514557316,0.3157415483403844,0.31171162411154185,0.31817116434437903,0.31598984319738854,0.3147654993057138,0.30417009560927816,0.3140722090260323,0.31480822667849856,0.29483100397502154,0.2786358169297405
8.454640811000672 8.106355049631597 14.944395832181264 0.5859448135826822,0.5806329447746927,0.5725129694218047,0.5666114903507028,0.560328569440185,0.5476268294590612,0.5408118137247397,0.538058154572367,0.5334627346949824,0.5392640598661327,0.5545412913756345
9.19602511818064 6.687497093477307 9.591598219344704 0.8924546485291537,0.8821493529210555,0.8761488612984847,0.8684443236642915,0.8690713673555077,0.8720244783525791,0.874802777780557,0.8747130209213495,0.8695395134020715,0.8704618453890172,0.8645621792578464
13.759566598244191 17.91814741338583 8.809742774069088 0.2684546564348165,0.26062631659771257,0.26493443730126753,0.28004477607053674,0.3027773395260487,0.31412931939584443,0.30302186103420414,0.2792266120296298,0.2759335272641091,0.26754847801149695,0.27347124905025744
13.340952182320692 18.67405398793246 13.701256054735858 0.21836710249343844,0.23109467878626982,0.23194848296498657,0.22269294932146613,0.22093970427709897,0.21575181292492002,0.21860657319004553,0.20945652303824605,0.20188091309606734,0.1913583250756607,0.18782708758665076
7.047085615210965 8.406809194643891 19.328880798332438 0.2733211097006427,0.28059845860974336,0.2955697201137443,0.2860527260904354,0.30401677735117405,0.3107067396693776,0.30824028617006693,0.3066620169386586,0.31799833830227675,0.3334376947277298,0.3402552308878915
5.230627068167048 11.004312267350002 5.5484719123520625 0.22011358662538497,0.20272982097477046,0.1963095746376914,0.1937613778241257,0.18877478694954739,0.1858758189562644,0.18494488909829032,0.18215644332545486,0.18074326052751605,0.18181273161100128,0.17835068178009075
4.8887158145614915 4.0744785555268335 9.082308380857546 0.8811386321447662,0.8844047687109583,0.8822840374900027,0.8832067904575843,0.88394795414388,0.8793034093922694,0.8771338555151769,0.8738249262360184,0.8727370152559624,0.8706198078303163,0.8722154044307905
11.904367616028608 9.29706195196878 7.075553851483908 0.8904840641767545,0.8963745036328555,0.8933409358652947,0.8982290595978699,0.9006602054167396,0.8984194473824407,0.8981895787066004,0.8973601502911881,0.8952601914408311,0.8903184082736485,0.8886350909608954
8.867978059746436 5.441255794602079 18.23504149301329 0.8512191854209148,0.8539633819968816,0.8521471397728947,0.8526098433019241,0.8509752748014852,0.854148518588418,0.852657533969791,0.8456653508007098,0.8488107160353985,0.8526504838707718,0.8515783226434582
18.82889772659979 13.216028156969333 3.218496248172076 0.9110810666703871,0.9115723750912256,0.9143455216564892,0.9176706143942672,0.9216013979008052,0.9170339325815037,0.9148656353271708,0.9117827103104017,0.9129635700758977,0.9087024106125262,0.9087516640846018
5.201475198141461 16.40057472934012 6.44372439024115 0.0446829176646126,0.04355770576241708,0.04914810474485748,0.061607872187612045,0.06562085882646014,0.0738170859245164,0.07596068360214132,0.08303258593705262,0.08453370736385804,0.08473661302188011,0.09183674591954752
5.731008695181674 13.318467562650367 1.5270436723487268 0.22864958682025624,0.22875324488958962,0.2334638612564709,0.2460078534983004,0.25379049101346746,0.2646661514975338,0.27157509138011754,0.28615119105211195,0.2951646457838503,0.3046650625581299,0.31718334681422855
3.48063791779021 3.2889093316210323 17.87199177708851 0.4548446235762082,0.45057162724332556,0.44628015995518644,0.4475926264913362,0.45113075570751227,0.4481844847039815,0.45124563122413847,0.4540701716614655,0.4635202126542063,0.4737013174074906,0.4655360282748371
18.58861973779854 10.955030477617292 19.554883259293128 0.5496852213114972,0.5609401452700475,0.5679786250103271,0.5780846710997457,0.5794257089428992,0.5846781822609435,0.6076660437100507,0.6194371433670509,0.6421482809933786,0.6612786997648877,0.6680012502506294
14.220991811205952 18.672907300136387 9.056947639709483 0.3098084125235447,0.3091582888289323,0.3200569729508385,0.3321777348604126,0.34214248581585566,0.35448561314739235,0.3608737591920739,0.3721919075454074,0.3957685570884006,0.4059906299335715,0.41989566590108457
6.992190891640911 1.5512812339875124 6.035305750457175 0.9756476245425099,0.9743382234401531,0.9742906605221485,0.9744988644259788,0.9766631655215638,0.9763798590879263,0.9771030568976538,0.9777419669475245,0.978414971555606,0.9796425504657582,0.9790710372598254
7.595214531011455 2.0767989018547057 11.012060240708468 0.9650660584936372,0.9666272742411943,0.9687369301201855,0.9664275430775582,0.9642341703126378,0.9671199019821002,0.9696306266273954,0.9738552974039011,0.9763681568698762,0.9743116985547251,0.9735586723302149
18.223642247941058 10.961446883738072 14.69644991542878 0.7883006741553193,0.7928527704950633,0.7890802365435214,0.7857471835842694,0.7925150775743709,0.7906008043342367,0.7783020775218339,0.7834607920931903,0.7666124191599061,0.7618255026213252,0.7519255285025185
5.053127065434722 15.062709340475926 9.72882541961825 0.0675761086587267,0.050928150110358235,0.02553015429994799,0.013031066870348018,0.022969864379122826,0.0376871732052337,0.06493565615838744,0.08045548625620198,0.09180333963445544,0.09570919892188828,0.10230638267075669
10.197583568813936 6.27989801134236 12.591929411184996 0.860707997225285,0.8673648992650667,0.8669433163710061,0.8655354036440202,0.8652686306203464,0.8726868341968881,0.8733608444069699,0.875066040770164,0.8818218672527061,0.8877760191685825,0.8907090373090577
8.346786642838483 4.04784917466708 13.86111284226593 0.8578121268436995,0.865102887065766,0.8646163486182264,0.8622853447295714,0.8643295840911384,0.8632027581689105,0.8634067536191412,0.8758309617544489,0.8781899796477114,0.8745588853422586,0.8748662001849631
16.915597321282345 16.84492777874467 1.0575373464893416 0.8877508987463223,0.8894823481741723,0.8876018311860773,0.8922237916071964,0.89772943692374,0.8938353066607716,0.8891772694731045,0.8931965026100434,0.8937207630679924,0.892320526166253,0.8925281008158132
2.4606345465305566 16.76009636884986 12.630326832941169 0.031514008776053655,0.02392000674445286,0.046746741551344395,0.06653085619010769,0.0808903937903792,0.08880143284721849,0.08871649412514389,0.08510195649812605,0.08668274778816452,0.08703434051050692,0.07655882472374181
14.54760029434071 7.820019684366568 12.336208433940275 0.7662598711857653,0.7652271670840269,0.7641749813814889,0.7517116883746757,0.7549259866260415,0.7592234379966268,0.7600443236533035,0.7626656935618784,0.7578310462104536,0.7538688458953398,0.7403260011693967
2.352121587117807 4.76500659154453 10.49256087905572 0.17197031974405516,0.17550543296566198,0.1764724263940047,0.18110078464638282,0.17737727188063426,0.17865153496423056,0.18211039621352373,0.19040672216580812,0.18964192492251178,0.19148308028368158,0.18971523979820648
7.877086627863631 8.415591347307387 9.22801887200878 0.6243684377532567,0.6188135470056907,0.6228189567290929,0.6274261829840437,0.6311491099667176,0.6391469645701711,0.6446164538048017,0.6482586750829902,0.655704945203739,0.6556099975042919,0.6578368487538055
3.8222794313638087 18.963682268044387 1.0551410017169962 0.2698033117865821,0.2734881401948336,0.27470838887095567,0.2873656534690913,0.2854828746240139,0.3005147736942256,0.312455254543931,0.32515630892812797,0.3329456441066681,0.348555190020207,0.35674665210319906
5.534568366739557 13.072864466869461 6.459369145570899 0.23367937836772226,0.22663040868986942,0.22215319780925424,0.2162026207151605,0.21153298777381174,0.20809220292018926,0.19877453337368153,0.18667388680931202,0.17844203897908137,0.1836542565033629,0.19208858436204207
19.921471249068837 18.486232673136737 9.641829905728391 0.7172198683225257,0.7160083053714151,0.7178103886698104,0.7228764694028118,0.724908233100929,0.7075736361172611,0.7095777961651796,0.7134798418677054,0.7071934727525299,0.7194561748531656,0.7143858386561871
6.5542261944648414 9.902879289036274 10.16841229789219 0.35740756826294395,0.34986506193954064,0.35127091887769096,0.3566257082084292,0.35177755788319304,0.3538537037745499,0.35486867308445846,0.34909872686728566,0.3401555415139707,0.3412234506395031,0.3365533401198827
10.544188759873716 4.066889985761644 8.384029771169807 0.9199598966526732,0.9262280593464715,0.9291414052008855,0.9264466500568043,0.9245129436808768,0.9215223714074687,0.9234977404827596,0.9252358774186975,0.9240087467260734,0.9192820463109472,0.9163675694463819
11.88413769760736 9.81771052505459 10.76811880334263 0.7630537356715199,0.7638087458755013,0.7654678223647154,0.7652910522338968,0.7679857597073844,0.7741582021115422,0.7766299558284573,0.7785185062615322,0.7766574327334451,0.7694144944626463,0.7702833018791772
9.347677985679697 8.56451977875495 16.188354677344694 0.6275229329959361,0.6238221443070183,0.6163351754265688,0.6092469449122485,0.6144176299465038,0.6217475824237222,0.6314800557139577,0.6409276626379302,0.6502264902698939,0.6517109719601867,0.6438534726816743
18.075146800359185 14.64573936458684 12.473198115797958 0.5196681948332222,0.5118284425784354,0.5010696600318364,0.5003422593451046,0.5204326527443524,0.523679354790872,0.5355801567026961,0.5370321212291264,0.5534223341762176,0.5568502625281178,0.5467768476322981
14.239747915949739 15.019637086634031 18.405727268756458 0.38975679484603937,0.4013127109061483,0.39560859487713224,0.3911423490887267,0.3965278779886201,0.40478975248310306,0.42940794627723694,0.43457068541468097,0.40391826084882193,0.4075756293220768,0.4297689312538921
10.685228630167849 5.454593117576956 7.914494079366701 0.8274863148955429,0.8282575424123926,0.8345653658211003,0.8445590014889549,0.8455320367674417,0.8479585777394767,0.8558339039639734,0.8548803454752537,0.8577672440115445,0.8567871649599272,0.8577413178210676
15.897005454978817 3.9526756678753316 14.83867219283931 0.9349687070654873,0.9371706567396983,0.9341381498605679,0.9301448844039149,0.9257051330809395,0.9244596057143399,0.9178777296454012,0.9153464952074969,0.9158372059438503,0.912991077339654,0.9061279868644225
11.636007698898162 6.25842232234683 7.169780733655109 0.9031476247017959,0.9031382645197232,0.9038634410065913,0.9035476287928544,0.9071076753127901,0.908618268284353,0.909890647228389,0.9073399137321214,0.9105079899647401,0.912357841739128,0.9126629607092043
18.399631463420363 18.89776340019892 15.28481663323162 0.5187777215501514,0.5302216193992796,0.5268353278229844,0.5414546054137629,0.5624149961954561,0.563213527689808,0.5412380932734541,0.4979532584243377,0.48463317631271075,0.4533867143643839,0.4552494467402495
2.719892876796589 4.533006900750459 12.321469677187084 0.4531177920402072,0.4491863883551557,0.4380820071190195,0.43357623886230895,0.43297751930555134,0.4306192391908722,0.42682560968403066,0.42149662304592095,0.4113409093698879,0.40841043071497435,0.39555005751880773
19.9845168765036 9.52444824856045 11.366974853186582 0.7727989258666295,0.7662527472823293,0.7550915418400839,0.7509488813941675,0.7397194772586493,0.7323456761042184,0.72736526997373,0.7310552131410403,0.7316204838832613,0.7339847380533198,0.755230867668309
12.507295152554722 13.85336220863021 6.621117508960801 0.5965700943390903,0.6051824351019122,0.618686580260977,0.6266524033983187,0.6244199518485956,0.6246996605179089,0.6253396874704856,0.6333925692865162,0.6378409068352047,0.6404588839657271,0.6422078764459154
8.335079938748507 10.672549944659655 18.762919129743064 0.21337267778897248,0.21661893480343514,0.2145225786031622,0.214152219062659,0.21298002177221895,0.20068412829032137,0.21267997859368784,0.21769703478295094,0.21008914605521536,0.2050616140086183,0.20768573314103175
7.573822767713374 8.682728436501609 5.762475171424341 0.6497325079857442,0.6483738132326999,0.6519906454035768,0.6583125268137485,0.6672740270922569,0.6753155495535542,0.6804309901793693,0.685296555786421,0.6954315798521808,0.6972087402056137,0.7003325805219754
13.03146718407757 11.961662299044345 5.268492375964934 0.8515148956430821,0.849357019587609,0.8437094084560796,0.8389573120019219,0.8403727177802736,0.8401266758315846,0.8370032593159467,0.840377553387925,0.8420393440336666,0.8414316568488783,0.8454562555023133
18.240636855363128 11.635974204271973 9.606873920920364 0.7592404199756322,0.7584891627470122,0.7677757743428217,0.7529021295110286,0.764030579800001,0.7664975621134089,0.7690763262861573,0.7729676262689957,0.770876403593167,0.7810859366200407,0.7857136450650274
7.895306056095054 7.038872895947954 10.63168317555582 0.6799527876427616,0.6681410108393474,0.6705871915443524,0.673283951104668,0.6707018258637307,0.6609850612304061,0.6578800972950248,0.6527096074686768,0.6505283680224762,0.6527431957489447,0.6552064489106848
10.08379459257745 4.499401395236325 15.387952113876459 0.7958441894456678,0.7911095053896924,0.7893591583581236,0.7828942737873623,0.777113729927948,0.7686740369037306,0.7626151899456217,0.7669376649801791,0.7618273078875669,0.7501209495482138,0.7445903292061686
17.673074805878652 12.40136305532276 8.836363223001758 0.8079464473061688,0.8191450022436202,0.8152623838472818,0.8162641526398272,0.8291004172795369,0.8450121767537492,0.8447328797656222,0.8420142905400314,0.843350906622413,0.8423005226518209,0.8565873526802388
19.460069815205262 15.075879814368724 12.571052612454459 0.5507912607071647,0.5387994262147408,0.5320686549656258,0.540345158164562,0.5434079207097278,0.5550240954053084,0.5728148662754372,0.5843656261889227,0.5799902516124169,0.5825417766799058,0.5732599608503434
11.83394309297138 4.933011848139559 18.124446078028157 0.8679778488810582,0.8575978986027964,0.8534945596346933,0.8431735133035687,0.8368059433339264,0.8292271377716192,0.8245967904629562,0.8128501091638537,0.810072441929308,0.81522655941073,0.8289856480332448
19.060203921129002 9.530306196412935 7.733276658946316 0.8304121003840815,0.8333032376809736,0.8281648163658643,0.8236592819613114,0.8356037415900958,0.8422381460700349,0.8335892810863894,0.8275431573075638,0.8354744625200841,0.8298782087537467,0.8286499112824971
12.31218463895001 6.88755550020062 7.484157740511798 0.9074828999293016,0.9134165375834831,0.9138505261557487,0.9145838177422791,0.9184583413407648,0.9158179092763317,0.9166237047310004,0.9137988887851832,0.9148101745987538,0.9086046979527287,0.9086154801624247
19.33167079891603 17.904947879260988 18.343374536258068 0.07446519627850343,0.06293746621965349,0.07606206669371263,0.09818150698058901,0.08612522753239675,0.056779810599920245,0.07626844830276297,0.07741767789937595,0.0997337647036241,0.09307052865200156,0.08796619174625754
6.729711496626605 14.049828519026233 14.638107945797929 0.13886314862090773,0.135154523705612,0.14601356937708448,0.14601523470186747,0.15564922768760286,0.16744388938836582,0.15655697607707178,0.1576929184191095,0.13979334753510336,0.1431632738687584,0.13029080309193775
15.010906810969558 3.7547467746299805 12.889845358849726 0.8480031054928316,0.8513848846693978,0.8503799251989552,0.8488561582021585,0.8551844422503135,0.8652917274668963,0.8791382521418132,0.8845087735766934,0.8888134435410897,0.8863121294471059,0.8810773006460426
15.497737217531485 14.928961541324513 5.604010635116165 0.7880472345929065,0.7845165830433466,0.785797676054238,0.785733148736086,0.7782476134242897,0.7775584715490882,0.7808347549972786,0.7792931883099911,0.7810886233412839,0.7908563568236655,0.7899656604202235
5.421655651748933 2.3947038622241763 14.367283001486275 0.8932402735684598,0.8898936237550632,0.8844358576804517,0.8853119152451416,0.8833879296583694,0.8828114303713661,0.8842842114924978,0.8824200403165896,0.8808754782696202,0.87896673192981,0.8741320230542986
9.053014071596124 12.254004753048632 8.117635344634781 0.23154398209057211,0.2315805978329098,0.2344890845503236,0.2286916894698155,0.23001366773970472,0.22412997053792133,0.2261277880517573,0.22806434772156794,0.2336470935450073,0.2396452713203205,0.24622117290550447
14.786938811964317 9.858771700507303 8.574823535274515 0.8390698341209365,0.839632881629297,0.8359497459048255,0.8358782864316747,0.8328570261257129,0.8264858690701774,0.8193033472506959,0.813249064216084,0.7982830175277517,0.7947966952673028,0.7874930365203061
11.246604818282803 17.12730050278543 14.374329973924654 0.17132495687459426,0.17942919272814023,0.1942130607889891,0.18590903042066034,0.1940429890270508,0.1917971589395912,0.2028758394298687,0.1883728716800024,0.1715396225581033,0.17739384064083555,0.16892830331038172
10.175529916304269 11.724043518407658 7.59927140764318 0.41865182978000387,0.4256725996923905,0.4217411425882866,0.4139261648267421,0.41373255849348084,0.4189641010455916,0.42263775458199554,0.42285516632566794,0.42465131932265476,0.4202268944041817,0.4271436950943345
6.312933575409285 10.271231013950388 14.512778840273782 0.04703452041630149,0.05898619511414605,0.07306307550106864,0.0990254261672854,0.10471051643096607,0.10625293914924555,0.11671996840545965,0.11807453307705969,0.127005918207412,0.13717309638845904,0.14300541047256352
19.67125447413112 9.165466518962699 4.2950280848308156 0.916399150038652,0.9199016709789418,0.9208806489319414,0.9183699478153742,0.9160566182680896,0.9206769979111273,0.9202230455189674,0.9220009064916996,0.9228201519872236,0.9249295223938243,0.9243797617171656
4.223250944924986 11.909939404333889 19.711325130695972 0.039289472911179776,0.04347995481512175,0.030602257473753523,0.019678547508082556,0.017981241890436556,0.03675333211272453,0.03789164555841672,0.03138876253583884,0.035799034702619456,0.05694531594187104,0.06334052689347897
17.679566757089304 14.762849532846483 13.782325519627474 0.5734564002886713,0.5768099249717481,0.5590432605545138,0.5645939109813037,0.5573705860214163,0.5615560615744162,0.5512322112251861,0.5626014184881848,0.5675259177514953,0.5664161145945377,0.5789362982522456
19.218141913747452 17.442704214803506 8.949977351205721 0.6675419927473883,0.6697250127863469,0.6542405043505617,0.655924095154355,0.6642128131391629,0.6679665428283791,0.6749957932055297,0.6817920758062329,0.6906656206739147,0.6889426620837182,0.6686344093354952
6.438475096741813 14.299824181255406 13.166614138103652 0.09564206549610274,0.08324260219066254,0.09556392890784984,0.0832532597651644,0.09666168867708945,0.09254502922875549,0.10231399641322608,0.10562995214966879,0.10129383602466259,0.09524120963925839,0.08046282332039188
3.6438235005837023 8.876345057368784 11.995123696222322 0.052098039757564565,0.05726549491397832,0.059984757782588216,0.05996565370952375,0.06881879296822731,0.08211037690602391,0.08679855333126588,0.09971363983783683,0.1103423100319459,0.12470294150739536,0.13439147672148313
16.700870592212027 8.267998089042157 12.740604861561573 0.7853860431554133,0.7855932699538786,0.792785485856094,0.8042251732166069,0.8082879737848453,0.7982066089681524,0.803869176482272,0.8035260918443257,0.788056320857126,0.7911841806967916,0.7975508819333121
12.440489540730546 17.629997541906576 4.652069464483413 0.5609135300817982,0.5549018519000399,0.5459264847070981,0.5487215145174732,0.5451938495081105,0.5408675735431833,0.5380814055627209,0.5346398445590627,0.53231693878131,0.5214488410390191,0.5271017893847448
19.326714914833342 13.541229901288041 14.224704664653457 0.7244067974687611,0.7346258328674126,0.7240154689302716,0.7221285124509053,0.7072362672695321,0.7129945624721258,0.7097984618061962,0.7235470365419214,0.7097495517887871,0.684144709151714,0.6776652387261837
8.87968869958616 10.14959525456821 7.294018552732416 0.5495879975290014,0.5454386325876354,0.5392789629239914,0.5363558308555691,0.5268869854506281,0.5306818720797347,0.529525961819409,0.5306024467654163,0.5305576946498265,0.5332401154183519,0.5352938273258727
6.243467142979804 19.315394532024087 13.69307566251748 0.01876405701975157,0.015828248078609924,0.02199643199633996,0.023253220148384567,0.027879870822326458,0.014239971445020738,0.031354738668269426,0.04612465044762008,0.04967403330508338,0.06336835518235392,0.05989281093392041
6.881576680851341 10.567335751775264 15.184338396477397 0.23379031726489824,0.23897475357912115,0.24599174238554256,0.2518970327748416,0.2645480816867039,0.2647227971974551,0.26215869850759455,0.2645835401755054,0.25881105561921985,0.27475145790664596,0.28254784514893305
14.681889961511848 11.346866691952004 14.235813887969487 0.6629089963301658,0.6730805318827829,0.6754130491652043,0.6816388910656928,0.6874088360465499,0.6828714854386009,0.671434374841484,0.65120276641657,0.6498264573865906,0.6448089813409963,0.6433578154668084
6.0000557891064155 17.41231345551177 3.559410422298185 0.26468433593043644,0.2773530059829931,0.2874765696796554,0.3051700120915322,0.31498911662553897,0.32826027503756616,0.32782965638331973,0.3273178388969426,0.3157256697553428,0.32518273389282837,0.3402014943782612
16.00535806606119 13.77507689988202 12.34063844966853 0.032685560320854894,0.008381388485766882,0.007739690562071266,0.020861593613154896,0.03603949983029925,0.0457891837846424,0.05735394976482518,0.05938386611222991,0.06001126160716027,0.05081828265519085,0.07119462767632201
17.31038090484702 15.074507619939997 6.307556777827165 0.8603501290568882,0.8598606276086805,0.8604456057419831,0.8676026455567067,0.8708178159812662,0.8729094500408732,0.8679026369455953,0.868015984183299,0.8766771232464922,0.8815104585271613,0.8795331950671681
14.260505132774025 19.715871257382734 10.11086981140973 0.1300924977725848,0.1417103247332698,0.16161688452103345,0.17917675581149697,0.19712161753223562,0.1997926964927947,0.18196744090481498,0.19610314791209807,0.21223896946595858,0.20189496853833255,0.19048465175299079
19.914250347806693 12.000703647821325 13.669282009280538 0.7664376830322714,0.7660109869898207,0.7587872853739103,0.7524244608263005,0.7637431114636349,0.7533931618317307,0.7651995871010653,0.7615358624387615,0.7653872347531545,0.7807471782004015,0.7983385531046719
13.175151918440413 6.776070850525815 18.64438950350761 0.7862533020756999,0.7805739834761518,0.7857736785868297,0.792944679872306,0.8008450409193076,0.8010269261878824,0.7989994403564146,0.7998580252217021,0.7971524251893336,0.7994299441842326,0.8003263993395571
15.86403435805989 8.56611979480144 13.577100484767664 0.7729317250240036,0.7752058328281648,0.7819085895973099,0.7842216344592929,0.7864426299313291,0.7929233775262968,0.8021866644446562,0.8017556512551182,0.798191156226124,0.7953713028012896,0.7982582849282602
12.808746811864783 11.906845133128073 19.00785581212625 0.17549031517124974,0.18041344382587135,0.19346179732501828,0.19852779966802195,0.20197416136094076,0.223327981800118,0.23728026342066869,0.23194877046070506,0.25280116289500515,0.28082841950741183,0.30265892087155083
2.351334310691291 11.530963579472548 16.259565577297412 0.05699399060440893,0.06236472386716963,0.05288691726548065,0.0431138717042226,0.032699595618300076,0.03225060038956313,0.020871154806734238,0.008787582420159028,0.01184094433125705,0.008402234198306604,0.020190256769713533
11.966869953727832 15.403583278862806 8.781981009076787 0.4404457621989494,0.44659471927045746,0.44834332513859554,0.44851080835862567,0.4576184982301006,0.4648541506946183,0.4615609970114142,0.45913606175441246,0.4564699039274122,0.4542381134929818,0.4407181847425822
9.184121013964734 16.221603622281407 10.841852888340775 0.19572609837322652,0.2067634007585735,0.2108714668762168,0.21380582089796224,0.2168123442441336,0.2286493090498151,0.2367031425291619,0.23864221081015224,0.2542674037598227,0.2542133631807567,0.24697693509222685
7.573792956687151 1.5203442016417048 15.110554243750732 0.9508760198850854,0.9532916616373609,0.9496619919921261,0.9482888229459641,0.9445055545728314,0.9422718367979727,0.9453200485662059,0.9472107467352673,0.9459445011779314,0.9479826874135319,0.9496422493771816
6.648175646446116 6.039188688591259 5.000542468335029 0.9302460081808797,0.9318274399715379,0.9299463466872059,0.9257690964003646,0.9226221778572586,0.9179535212656089,0.917465445383121,0.9180020246641281,0.9191913884551294,0.9191363940061485,0.9198204367290687
16.157729464229284 1.3232651682630503 12.744632981932227 0.9823691025980833,0.9809376434427765,0.9793698500448736,0.9791833223207147,0.9746906653326682,0.9722319460200487,0.969394877907125,0.9635794636095686,0.9599978735754447,0.9570160120118376,0.9515400534795783
8.897386967035832 13.015337051106762 9.967507709501927 0.28014369734518196,0.28140978057638016,0.2840006057202826,0.28870719763686964,0.2738279466023869,0.2706971277563316,0.271304411249102,0.26770210388364474,0.272671821051959,0.2788148252421801,0.2728429430083848
13.847595762042987 5.113256446179375 14.873582336492165 0.860084755458065,0.8544415244716359,0.870074472363891,0.8621815768498562,0.8625501785347399,0.8710655193052246,0.8739094565393339,0.8842805066017912,0.8912862873489801,0.8928992453109038,0.8897345184384868
8.206710907130306 16.528955145273777 5.349426529346961 0.11219720530670335,0.09667754924264085,0.08532748381341827,0.08644476142266422,0.0815349648643501,0.06334405224997713,0.050435620372558575,0.040243356224252194,0.03317606994158954,0.030885949226392536,0.032479529051591634
1.6661593605825433 6.63567337018816 13.419196670990802 0.06432096252107466,0.07372186144199482,0.08165801801599477,0.09019131677388086,0.0969947162225765,0.1129940556368068,0.1210925284533556,0.12725900397631112,0.12465710016420496,0.13189990742614002,0.1351548057494369
7.742530084189813 14.547477141366251 4.436040355136271 0.46812842342968897,0.4726901485534719,0.4755581302741432,0.47534593992702023,0.482355532525637,0.47955324778038905,0.48063731784821834,0.4773953122293659,0.47141431125587013,0.4771844618010349,0.4763376050423647
15.493968114403538 15.323479815151025 14.233871738305364 0.26879375520648907,0.28186155385239364,0.28779602884438393,0.297359024320601,0.30767315347144353,0.31642507403622794,0.32764991811090477,0.35629780163329017,0.3730536904737438,0.3792681032760937,0.3810747621392923
16.52705422110838 8.140122157285237 9.840571315230054 0.8848025395578403,0.8811838037956078,0.8728112956033962,0.8638324724546307,0.8614660866619407,0.8567633653862936,0.8580104535036837,0.8633262327977768,0.857333274843084,0.8572936839478194,0.8688552796995475
9.886029316337048 5.028715490946189 12.787733939137745 0.8488755254221589,0.843146719776226,0.8401151266059237,0.8392967026545901,0.8388823131997581,0.836273000073506,0.8354673912968421,0.8293999275536683,0.823981179111631,0.8273137950538246,0.8271960994245967
1.8937570376942858 10.263537971282954 6.95650660300033 0.19689233050914337,0.20249289011453941,0.2024362200041521,0.19961237319790093,0.18760014865733682,0.180311979551561,0.17501549552796739,0.17245230098773132,0.1721720522167147,0.16863170175754197,0.16354728555146425
16.66664831825682 18.951108625444437 15.904959218535534 0.27588376661971975,0.2782989312982679,0.24863739622695533,0.24974077138390166,0.24688918681575658,0.24144946678540236,0.25130958796091035,0.25086923968362723,0.24834157544532506,0.2666844788484367,0.25668809548712074
2.9252428246423263 18.877964736603516 11.661248926995103 0.0206012623484997,0.020076113934203516,0.01624232531712846,0.009795908726389992,0.01117219224028898,0.02424801179736355,0.03571654959298753,0.039512584921076614,0.03107922345442188,0.025205699339144197,0.014904183511686528
10.078017058559986 4.216751499914713 8.071434557621147 0.9349711630335512,0.9292078381820532,0.9284273041880765,0.9305929575169977,0.933105145858055,0.9339617357233368,0.9350602262428842,0.9344069478308029,0.9378558116830179,0.9366016840020502,0.935338004660067
3.93707433833882 9.204466914441364 8.861982873448241 0.25402118582637156,0.25361013574485086,0.250397321285161,0.24114138228570184,0.24016613491494368,0.23991024067067152,0.23469626029534996,0.22926133246620184,0.23381939867155388,0.2350416441367395,0.2323347979722515
